customer_id,age,gender,monthly_income_usd,debt_to_income_ratio,credit_score,has_loan,loan_amount,savings_usd,city,signup_date,last_transaction_date,review_text,risk_flag
13378,81,male,888,,459,FALSE,0,9938,los angeles,,01-07-2023,late delivery,low
13379,89,female,16238,36.31,735,FALSE,0,47241,los angeles,,01-06-2023,,medium
13380,52,male,5440,48.85,784,TRUE,33119,5080,unknown,,01-07-2023,ok,low
13381,42,male,5137,58.3,766,TRUE,22596,7812,unknown,15-01-2022,01-07-2023,,high
13382,39,unknown,11949,24.75,398,TRUE,43505,21887,los angeles,15-01-2022,,,high
13383,87,male,13862,55.7,539,FALSE,0,68481,new york,15-01-2022,01-07-2023,late delivery,high
13384,81,female,9079,,849,TRUE,8021,8426,los angeles,15-01-2022,,,high
13385,76,female,7339,67.85,491,TRUE,48107,15047,los angeles,,,very bad experience,high
13386,78,female,10306,81.47,818,TRUE,16188,17160,unknown,,,ok,low
13387,31,male,3421,,813,TRUE,36139,45026,los angeles,15-01-2022,01-06-2023,late delivery,low
13388,55,female,7092,,561,FALSE,0,62697,new york,,01-07-2023,very bad experience,low
13389,,female,13150,99.61,655,FALSE,0,63126,new york,,01-06-2023,,low
13390,,female,5114,49.2,693,FALSE,0,67840,unknown,,01-07-2023,,low
13391,45,female,11984,60.8,658,TRUE,14128,74896,los angeles,,01-07-2023,late delivery,low
13392,60,female,14613,,355,TRUE,31620,60348,los angeles,,01-06-2023,late delivery,high
13393,57,female,14552,81.91,649,TRUE,3062,49013,los angeles,15-01-2022,01-07-2023,,medium
13394,46,unknown,7282,,411,TRUE,31691,31471,los angeles,,01-07-2023,great service,low
13395,38,male,12854,58.3,783,TRUE,19344,46569,new york,,01-07-2023,,low
13396,59,male,3412,71.69,,FALSE,0,33578,new york,15-01-2022,01-07-2023,great service,medium
13397,73,female,19370,70.72,714,TRUE,28978,86741,unknown,15-01-2022,01-06-2023,ok,low
13398,59,male,2409,90.94,,TRUE,8120,48933,new york,,01-07-2023,ok,high
13399,23,female,18686,19.35,425,TRUE,38329,17945,unknown,,,,high
13400,91,unknown,9229,55.4,579,FALSE,0,68948,new york,,01-07-2023,very bad experience,low
13401,79,unknown,17274,28.93,669,TRUE,26663,17041,new york,,01-06-2023,very bad experience,medium
13402,77,female,13810,36.31,408,TRUE,48487,69239,los angeles,,01-06-2023,,low
13403,67,female,9492,14.08,806,TRUE,14638,31331,unknown,,01-06-2023,late delivery,low
13404,75,female,9145,60.8,790,FALSE,0,31413,new york,15-01-2022,01-07-2023,late delivery,high
13405,47,female,11240,23.38,667,FALSE,0,7399,new york,,01-07-2023,great service,high
13406,89,female,6939,73.63,453,TRUE,16178,46326,unknown,,01-07-2023,late delivery,low
13407,80,male,3485,,802,TRUE,17916,75918,los angeles,,01-06-2023,,low
13408,94,unknown,15752,31.32,,FALSE,0,72296,los angeles,,01-07-2023,ok,high
13409,22,female,18482,,840,FALSE,0,57006,los angeles,,01-06-2023,ok,low
13410,70,female,7649,45.87,792,TRUE,43505,93719,new york,,01-07-2023,,low
13411,21,male,10416,31.32,777,FALSE,0,31606,new york,15-01-2022,01-07-2023,,low
13412,21,male,3795,25.19,455,TRUE,32884,62465,new york,,01-07-2023,ok,low
13413,49,male,5486,65.06,495,FALSE,0,57691,new york,,01-07-2023,late delivery,low
13414,20,unknown,4055,25.19,607,TRUE,28300,60509,unknown,,01-06-2023,very bad experience,high
13415,,female,1748,8.07,,FALSE,0,28698,los angeles,,01-07-2023,late delivery,low
13416,43,male,14959,,652,TRUE,26775,24410,los angeles,,,,high
13417,25,male,14573,25.64,777,TRUE,32968,42884,los angeles,,01-07-2023,very bad experience,low
13419,47,unknown,2217,73.52,,FALSE,0,64352,los angeles,,01-06-2023,late delivery,high
13420,52,unknown,9224,20.36,725,FALSE,0,45916,new york,,01-07-2023,very bad experience,low
13421,35,unknown,5088,52.72,561,FALSE,0,57044,los angeles,,,very bad experience,low
13422,22,female,5589,45.76,770,FALSE,0,26732,los angeles,15-01-2022,,ok,low
13423,73,male,4709,50.77,334,TRUE,41728,54817,unknown,,01-06-2023,,low
13424,94,unknown,7070,,496,FALSE,0,90853,new york,,01-07-2023,,low
13426,,unknown,10778,52.72,585,FALSE,0,48403,unknown,,01-07-2023,late delivery,low
13427,48,male,18421,81.91,474,TRUE,3556,80292,new york,,01-06-2023,great service,high
13428,56,female,4368,,742,FALSE,0,41627,new york,15-01-2022,01-07-2023,great service,high
13429,96,male,6150,3.22,574,TRUE,24343,80161,unknown,,01-06-2023,,high
13430,47,female,12845,63.54,584,FALSE,0,59166,los angeles,,01-07-2023,very bad experience,low
13431,58,male,6126,80.78,395,FALSE,0,13116,unknown,15-01-2022,,great service,high
13432,69,male,11492,45.86,302,TRUE,19737,26495,los angeles,,01-07-2023,very bad experience,medium
13433,91,unknown,13209,17.84,326,FALSE,0,70527,los angeles,,,great service,high
13434,,female,10639,65.48,658,FALSE,0,71270,los angeles,,01-07-2023,very bad experience,high
13435,,unknown,19829,24.02,762,TRUE,42818,43256,los angeles,15-01-2022,01-07-2023,very bad experience,low
13436,93,male,8387,50.45,379,TRUE,26917,75335,new york,,01-07-2023,very bad experience,high
13438,65,unknown,8310,54.39,,TRUE,10115,53942,new york,,01-07-2023,ok,low
13439,,unknown,16473,50.45,695,FALSE,0,13775,unknown,,01-07-2023,late delivery,low
13440,47,male,5290,47.28,314,FALSE,0,38913,unknown,,01-07-2023,,low
13441,57,female,17572,,697,FALSE,0,22072,unknown,,01-06-2023,late delivery,low
13442,,female,888,57.91,604,TRUE,16257,43322,los angeles,,01-07-2023,ok,low
13443,19,unknown,16612,5.42,418,FALSE,0,72875,unknown,,,very bad experience,high
13444,20,female,4915,47.28,377,FALSE,0,55384,new york,,01-06-2023,very bad experience,high
13445,87,female,11490,49.04,333,FALSE,0,42273,los angeles,15-01-2022,,late delivery,high
13446,37,female,19179,32.62,596,TRUE,47452,89364,new york,,01-07-2023,,high
13447,74,male,17768,,806,FALSE,0,97205,los angeles,15-01-2022,01-07-2023,great service,high
13448,76,female,15202,86.15,519,TRUE,21577,94659,new york,,01-06-2023,,high
13449,22,unknown,15959,54.5,383,FALSE,0,67105,unknown,15-01-2022,01-07-2023,late delivery,high
13450,65,female,7016,63.69,421,FALSE,0,18608,new york,,01-07-2023,very bad experience,high
13451,60,male,8642,20.18,341,TRUE,21729,11202,los angeles,15-01-2022,01-07-2023,ok,high
13452,88,male,7344,33.8,638,TRUE,31697,79972,unknown,,,great service,low
13453,47,unknown,972,,,TRUE,27836,14825,unknown,,01-07-2023,late delivery,high
13454,,female,14184,81.3,362,TRUE,28609,92495,los angeles,,01-07-2023,ok,high
13455,55,unknown,7959,41.87,415,FALSE,0,28705,new york,,01-06-2023,very bad experience,medium
13456,88,female,17734,49.28,336,FALSE,0,25336,unknown,,01-07-2023,ok,high
13457,28,male,10879,88.65,454,FALSE,0,9714,new york,,01-07-2023,great service,low
13458,52,unknown,17807,96.89,681,TRUE,38536,42919,los angeles,,01-06-2023,ok,medium
13459,27,unknown,16857,24.02,784,TRUE,33474,54461,unknown,,01-07-2023,,low
13460,66,male,6975,83.12,553,TRUE,43166,87991,unknown,,01-07-2023,late delivery,high
13461,70,female,15314,,661,FALSE,0,24555,los angeles,15-01-2022,01-06-2023,ok,medium
13462,71,female,6858,51.33,686,FALSE,0,27273,unknown,,01-07-2023,late delivery,medium
13463,66,male,17352,,547,FALSE,0,18554,new york,15-01-2022,01-06-2023,ok,high
13464,77,male,1169,42.22,511,FALSE,0,24846,los angeles,,01-06-2023,very bad experience,high
13465,84,unknown,12047,45.76,433,TRUE,46931,25146,new york,,01-07-2023,ok,high
13466,,male,16068,24.75,408,FALSE,0,33122,los angeles,,01-07-2023,very bad experience,medium
13467,21,male,13345,,741,FALSE,0,47005,unknown,15-01-2022,01-07-2023,,medium
13468,32,unknown,8565,57.91,634,FALSE,0,87828,new york,,01-07-2023,late delivery,medium
13469,51,male,17988,90.94,767,FALSE,0,19207,los angeles,15-01-2022,,great service,medium
13470,83,female,6802,12.67,487,TRUE,25516,39256,unknown,,01-07-2023,very bad experience,low
13471,72,unknown,16444,99.61,364,FALSE,0,96954,los angeles,,,great service,high
13472,73,unknown,8940,92.47,608,TRUE,29904,48061,unknown,15-01-2022,01-07-2023,very bad experience,low
13473,63,female,14407,,595,TRUE,14645,65829,unknown,15-01-2022,,very bad experience,high
13474,24,female,12463,,640,TRUE,9116,54877,los angeles,15-01-2022,01-07-2023,,high
13475,44,male,15816,81.3,785,FALSE,0,2226,unknown,,01-07-2023,,medium
13476,30,male,838,87.69,308,FALSE,0,23438,los angeles,,01-06-2023,,high
13477,62,female,9018,67.41,,FALSE,0,68426,los angeles,15-01-2022,,late delivery,low
13478,51,unknown,15576,,843,TRUE,19041,15416,los angeles,15-01-2022,01-07-2023,very bad experience,high
13479,70,male,16604,41.87,379,FALSE,0,27724,los angeles,,01-07-2023,late delivery,low
13480,22,female,2245,81.47,613,FALSE,0,79540,los angeles,,01-07-2023,ok,high
13481,86,male,11807,4.91,652,FALSE,0,12961,new york,,01-07-2023,,high
13482,,unknown,19775,93.16,778,TRUE,40212,85023,new york,,01-07-2023,ok,high
13483,48,female,9228,55.7,472,FALSE,0,17775,new york,,01-07-2023,great service,high
13484,58,female,1438,,627,TRUE,35311,25789,new york,,01-06-2023,,high
13485,88,male,9757,29.56,701,FALSE,0,63049,unknown,,,great service,low
13486,77,unknown,17068,87.69,786,FALSE,0,28922,los angeles,15-01-2022,01-07-2023,,low
13487,91,unknown,5022,46.77,679,FALSE,0,51840,new york,,01-07-2023,,medium
13488,47,unknown,16975,5.19,687,TRUE,46110,84790,new york,,01-07-2023,,high
13489,40,female,15746,20.18,652,TRUE,3222,49202,new york,,01-07-2023,late delivery,low
13490,,male,5562,81.91,842,TRUE,20802,54026,unknown,15-01-2022,01-07-2023,ok,low
13491,63,female,8618,54.63,,FALSE,0,45573,los angeles,,01-07-2023,very bad experience,low
13492,48,unknown,11718,89.49,487,FALSE,0,4979,los angeles,,01-07-2023,ok,high
13493,,female,11242,67.89,466,FALSE,0,31069,new york,15-01-2022,,late delivery,low
13494,,unknown,14388,26.52,792,TRUE,4285,84180,los angeles,,01-07-2023,very bad experience,low
13495,29,unknown,7204,0,337,FALSE,0,76281,los angeles,,,great service,high
13496,,unknown,5701,19.35,760,FALSE,0,53164,los angeles,,01-06-2023,late delivery,high
13497,28,female,19041,51.33,,TRUE,39970,21688,new york,15-01-2022,01-07-2023,ok,low
13498,97,male,8821,32.62,315,TRUE,43158,36301,los angeles,15-01-2022,01-07-2023,late delivery,low
13499,58,unknown,6172,5.11,,TRUE,32296,55584,new york,,01-06-2023,,low
13500,94,male,10412,45.87,447,FALSE,0,43584,new york,,01-07-2023,very bad experience,low
13501,80,unknown,10990,67.85,795,FALSE,0,1462,unknown,,01-07-2023,,low
13503,96,male,15373,14.01,,FALSE,0,91317,los angeles,,01-07-2023,ok,low
13504,98,female,9632,38.9,763,TRUE,30060,97497,unknown,,01-06-2023,,low
13505,34,male,11600,62.56,341,TRUE,27940,37600,unknown,15-01-2022,01-07-2023,,low
13506,83,unknown,8947,0,506,FALSE,0,32295,los angeles,,,,high
13507,19,male,7902,20.18,789,TRUE,17368,2005,new york,,01-07-2023,late delivery,high
13508,,unknown,8245,13.25,686,TRUE,40881,87963,new york,,01-07-2023,great service,low
13509,82,male,19300,17.54,430,FALSE,0,81473,unknown,,,late delivery,high
13510,33,male,19483,,338,TRUE,14663,49450,los angeles,,01-07-2023,ok,medium
13511,83,unknown,14426,,395,FALSE,0,28735,los angeles,15-01-2022,01-06-2023,,low
13512,32,unknown,18557,73.52,827,TRUE,10826,84089,los angeles,,,very bad experience,medium
13513,28,male,15135,65.06,722,FALSE,0,57986,new york,,01-07-2023,great service,low
13514,37,male,9821,28.93,767,FALSE,0,94615,unknown,,01-07-2023,ok,high
13515,73,female,3657,0.4,329,FALSE,0,96887,new york,,01-06-2023,,low
13516,,female,17116,,,TRUE,31475,11615,los angeles,,01-06-2023,late delivery,high
13517,23,male,14478,78.06,487,TRUE,33251,49824,new york,,01-07-2023,great service,high
13518,98,unknown,17655,47.28,782,FALSE,0,70966,unknown,,01-07-2023,great service,high
13519,40,female,16287,36.31,520,FALSE,0,22274,new york,,,great service,high
13520,76,female,10584,88.65,335,TRUE,25451,16184,los angeles,,01-07-2023,great service,high
13521,72,male,1013,51.03,569,FALSE,0,12404,los angeles,15-01-2022,,great service,medium
13522,51,unknown,1859,95.59,476,TRUE,27336,15850,new york,,01-07-2023,,low
13523,,male,19747,,568,TRUE,46318,31124,new york,15-01-2022,01-07-2023,great service,low
13524,18,male,1632,,817,TRUE,33643,29806,los angeles,,,late delivery,high
13525,93,unknown,7597,65.06,815,TRUE,11941,24860,new york,,01-07-2023,,low
13526,20,unknown,4538,83.12,560,TRUE,25753,98292,los angeles,,,late delivery,low
13527,,male,14377,,744,FALSE,0,21755,new york,,01-07-2023,,high
13528,,female,1207,78.62,742,FALSE,0,90592,los angeles,,01-06-2023,,high
13529,99,female,16272,86.12,390,FALSE,0,95850,new york,15-01-2022,01-06-2023,,low
13530,,unknown,808,,304,TRUE,24785,97585,unknown,,01-06-2023,very bad experience,high
13531,79,female,3543,12.67,539,FALSE,0,57496,los angeles,15-01-2022,01-06-2023,,low
13532,50,female,598,28.28,546,TRUE,39129,50283,los angeles,,01-07-2023,,low
13533,74,unknown,8997,92.47,710,FALSE,0,23305,los angeles,,01-07-2023,great service,medium
13534,61,male,17447,41.34,656,TRUE,28473,80224,unknown,,01-07-2023,,medium
13535,95,unknown,8606,49.2,,FALSE,0,66059,los angeles,,01-07-2023,ok,low
13536,33,male,11812,19.35,666,FALSE,0,41684,los angeles,15-01-2022,01-07-2023,very bad experience,high
13537,33,male,6751,,830,FALSE,0,41836,new york,,,great service,low
13538,,unknown,11080,,574,TRUE,8964,38877,los angeles,,01-07-2023,,medium
13539,21,unknown,11364,21.76,738,FALSE,0,5479,unknown,,01-06-2023,late delivery,high
13540,58,unknown,11754,29.56,354,TRUE,5193,74458,unknown,,01-07-2023,ok,high
13541,94,unknown,17472,81.3,363,TRUE,16310,61692,los angeles,,01-07-2023,,low
13542,21,male,10233,17.54,762,FALSE,0,12108,new york,,01-07-2023,ok,high
13543,,unknown,13273,54.5,546,FALSE,0,34895,unknown,,01-07-2023,very bad experience,low
13544,38,female,15557,26.52,751,FALSE,0,75654,los angeles,,01-06-2023,ok,low
13545,,male,848,10.28,706,FALSE,0,84877,new york,,,,high
13546,59,female,12758,29.56,795,TRUE,22687,73120,los angeles,,01-07-2023,,low
13547,70,female,14946,28.28,667,TRUE,43778,53811,los angeles,,01-07-2023,late delivery,high
13548,48,male,16744,,375,TRUE,10150,66445,los angeles,,01-07-2023,great service,high
13549,38,female,8944,81.91,368,TRUE,29927,28097,los angeles,15-01-2022,01-07-2023,great service,high
13550,83,female,14173,13.25,329,TRUE,1657,62456,los angeles,15-01-2022,01-06-2023,ok,low
13551,70,female,693,80.39,345,TRUE,25547,24606,los angeles,,01-06-2023,great service,medium
13552,,unknown,19835,,779,TRUE,49927,37559,new york,,01-07-2023,late delivery,low
13553,40,female,16177,88.65,807,TRUE,33330,46216,unknown,,01-06-2023,ok,high
13554,95,female,11537,7.67,678,FALSE,0,61595,new york,,01-07-2023,late delivery,low
13555,90,male,17364,49.2,615,TRUE,22597,73309,unknown,15-01-2022,01-07-2023,,medium
13556,92,male,7041,,556,FALSE,0,69278,los angeles,,01-06-2023,,medium
13557,22,male,4479,,757,TRUE,25752,91213,new york,,01-07-2023,great service,low
13558,48,female,13679,41.87,536,FALSE,0,41487,los angeles,,01-07-2023,,high
13559,40,unknown,10100,54.63,826,FALSE,0,46649,new york,,01-07-2023,very bad experience,medium
13560,64,female,3552,,718,FALSE,0,73717,los angeles,15-01-2022,01-07-2023,,low
13561,,male,10630,52.72,542,TRUE,7661,86111,los angeles,,01-07-2023,ok,medium
13562,89,unknown,14763,81.51,674,TRUE,27920,77922,unknown,,01-07-2023,great service,low
13563,35,female,9553,24.75,720,FALSE,0,64580,unknown,,01-06-2023,great service,high
13564,23,unknown,4086,79.06,442,FALSE,0,28790,new york,,01-07-2023,,medium
13565,85,unknown,19974,24.02,637,FALSE,0,27945,los angeles,,01-07-2023,great service,low
13566,20,unknown,11628,83.12,778,FALSE,0,11161,unknown,,01-07-2023,great service,high
13567,50,unknown,3536,,535,TRUE,9941,47850,new york,,01-06-2023,very bad experience,high
13568,60,unknown,16981,67.41,733,TRUE,11607,36717,unknown,15-01-2022,01-06-2023,late delivery,high
13569,,unknown,12395,49.2,564,TRUE,20895,91802,new york,15-01-2022,01-06-2023,,high
13570,95,female,11119,25.19,434,FALSE,0,37978,unknown,15-01-2022,01-07-2023,very bad experience,low
13571,74,male,6251,,765,FALSE,0,4125,new york,,01-07-2023,,low
13572,58,unknown,12831,35.88,304,FALSE,0,48256,los angeles,,01-06-2023,ok,high
13573,70,female,11299,,469,FALSE,0,87042,los angeles,,01-06-2023,great service,medium
13574,73,unknown,17479,0,,TRUE,15597,30715,unknown,,01-07-2023,late delivery,low
13575,81,unknown,3316,73.92,451,TRUE,35492,8237,unknown,,01-07-2023,very bad experience,low
13576,,unknown,3199,96.28,307,TRUE,40893,79668,unknown,,01-07-2023,great service,high
13577,22,female,1418,,502,FALSE,0,56898,los angeles,15-01-2022,01-07-2023,great service,low
13578,,male,11513,,645,FALSE,0,94102,los angeles,15-01-2022,01-07-2023,great service,high
13579,55,female,13058,60.74,499,TRUE,42393,77569,unknown,,01-07-2023,ok,low
13580,70,female,8776,81.91,324,TRUE,44218,82743,los angeles,15-01-2022,01-07-2023,,low
13581,,unknown,14823,22.11,624,FALSE,0,25253,los angeles,,01-06-2023,very bad experience,high
13582,23,female,1875,98.36,667,TRUE,4952,55691,los angeles,15-01-2022,,,medium
13583,26,male,16900,,625,FALSE,0,27866,los angeles,15-01-2022,01-06-2023,very bad experience,low
13584,47,female,8065,88.65,573,FALSE,0,95819,unknown,15-01-2022,01-07-2023,late delivery,low
13585,23,female,17199,20.18,620,TRUE,22222,4009,new york,,,very bad experience,high
13586,24,male,19727,51.03,497,TRUE,31728,86901,new york,,01-07-2023,great service,high
13587,56,unknown,17973,,435,TRUE,2575,81552,new york,,01-07-2023,,low
13588,41,female,13342,63.54,506,TRUE,41388,62714,new york,,01-07-2023,very bad experience,low
13589,86,male,18354,,478,TRUE,36711,57803,unknown,15-01-2022,01-07-2023,ok,high
13590,70,male,2399,,,FALSE,0,46092,unknown,,01-06-2023,,medium
13591,68,female,10876,,708,FALSE,0,18576,unknown,15-01-2022,01-07-2023,very bad experience,medium
13592,51,female,17590,,735,FALSE,0,45709,new york,,01-06-2023,late delivery,high
13593,67,male,14167,11.11,792,TRUE,46054,77070,new york,,,,high
13594,,male,16702,55.71,580,FALSE,0,80716,unknown,,01-07-2023,great service,high
13595,21,male,10539,49.28,788,FALSE,0,21127,unknown,,01-07-2023,great service,high
13596,27,male,13737,,531,TRUE,32531,1909,los angeles,,01-07-2023,very bad experience,low
13597,47,unknown,15134,,554,FALSE,0,71513,new york,,01-07-2023,late delivery,high
13598,57,female,17055,50.45,364,FALSE,0,58073,unknown,15-01-2022,01-07-2023,late delivery,high
13599,,male,8109,17.84,607,TRUE,29376,74643,unknown,,,great service,medium
13600,76,unknown,12630,17.54,836,TRUE,44241,85366,unknown,,01-07-2023,late delivery,high
13601,18,male,1669,23.38,686,FALSE,0,10391,unknown,,01-06-2023,late delivery,high
13602,49,female,8193,52.72,490,TRUE,8915,71455,new york,,01-07-2023,very bad experience,low
13603,65,unknown,8212,60.74,591,TRUE,12069,42794,unknown,15-01-2022,01-07-2023,very bad experience,medium
13604,31,female,8163,,564,TRUE,34984,88413,los angeles,,01-06-2023,late delivery,high
13605,58,male,6974,63.54,400,TRUE,45696,98645,unknown,,01-07-2023,late delivery,low
13606,53,unknown,18887,,604,FALSE,0,23535,los angeles,,01-07-2023,late delivery,high
13607,,unknown,1089,,627,TRUE,22190,97176,unknown,,01-06-2023,,low
13608,36,male,11958,88.93,374,TRUE,4720,96595,new york,,01-07-2023,late delivery,low
13609,,female,3467,0.97,787,TRUE,2130,84912,los angeles,,,late delivery,high
13610,39,female,17942,22.68,675,FALSE,0,61459,unknown,15-01-2022,01-07-2023,late delivery,high
13611,79,female,11989,,733,TRUE,48232,72509,los angeles,,01-06-2023,great service,high
13612,91,female,16903,,424,TRUE,6105,12802,new york,,01-07-2023,,low
